,revenue
1030,16.865150687458982
1031,16.224781787592285
1032,17.511042410726287
1033,17.19088928829233
1034,17.476536144858613
1035,17.220964334976603
1036,12.807482755122575
1037,17.373091610187423
1038,19.31931185457173
1039,10.719980048331397
1040,15.510392135836831
1041,18.54295926862797
1042,19.6661367817319
1043,12.709876675502672
1044,17.45666610300672
1045,19.584286743893294
1046,14.234087331271933
1047,18.150001264710504
1048,17.10720466941345
1049,19.201566768500314
1050,17.208743373170762
1051,16.676998727832682
1052,16.17083268265543
1053,13.74120933636985
1054,16.516832709750126
1055,6.26530121273771
1056,11.585804110382801
1057,19.048551824763834
1058,13.918484929042098
1059,19.068756800631398
1060,17.59934174128316
1061,15.977962744784598
1062,7.247792581767846
1063,20.43399177528534
1064,12.203253675966376
1065,19.556308190323495
1066,16.075619372197448
1067,17.748885284340876
1068,16.068731336996436
1069,15.537689304383212
1070,15.735309617437668
1071,17.571505545802186
1072,15.815653042477315
1073,11.726592253280312
1074,16.118095750958314
1075,14.500959684390562
1076,9.61587214452889
1077,16.92776266967652
1078,16.479051488781508
1079,15.741342481749776
1080,18.20917215568155
1081,18.604726879471862
1082,13.800405041948656
1083,17.78523655669983
1084,12.445841231917951
1085,13.315781472591008
1086,14.01548128123031
1087,18.10293406656242
1088,15.289700863062368
1089,17.170376944221324
1090,17.422892903526275
1091,13.989138602111412
1092,14.941381919142824
1093,19.31703980116409
1094,19.084237931934354
1095,19.679692817483186
1096,17.08623787539843
1097,18.197537205138154
1098,18.53707182462208
1099,17.51903231345169
1100,15.030593910919471
1101,11.69458013277648
1102,16.514142883100718
1103,17.312436395577453
1104,15.022288823301768
1105,16.558289217649282
1106,14.648420115681892
1107,15.9381176658537
1108,18.553274569698388
1109,17.604160344235286
1110,14.921306978845791
1111,18.681471116655594
1112,17.923851906549967
1113,16.731641080775596
1114,16.32963606548784
1115,19.038234786969323
1116,17.45762594523667
1117,18.764765793723765
1118,18.496525393636873
1119,17.37904754137928
1120,17.28817763458548
1121,17.268189779571482
1122,17.903382367044365
1123,17.963825526243895
1124,19.828195939472458
1125,18.47117005423129
1126,21.14168528147379
1127,16.455331239009823
1128,17.196505266322514
1129,14.86292217953374
1130,18.657628016029776
1131,14.144938757793973
1132,19.257429135281804
1133,16.261382503964846
1134,10.596659732783579
1135,17.421008430313073
1136,17.740905341345027
1137,16.54987813231892
1138,3.4339872044851463
1139,13.003802789532555
1140,19.250977767018743
1141,2.4849066497880004
1142,15.925474515131151
1143,16.163308089359315
1144,9.612332790605375
1145,18.252263547947646
1146,11.991709186151144
1147,14.37588662824039
1148,18.67565524819815
1149,14.827211828243025
1150,16.04013421759671
1151,20.38036668527991
1152,17.742422195590603
1153,11.012743001302718
1154,16.620049698406184
1155,15.48941080113353
1156,14.375247481419636
1157,15.808767517129347
1158,18.97788649866075
1159,18.80820383914737
1160,14.785015178703096
1161,4.804021044733257
1162,17.25152921378325
1163,14.566924288154848
1164,17.802619625631475
1165,17.364753190625102
1166,15.955576839107596
1167,17.238416853378645
1168,10.397848372270873
1169,18.286059065753903
1170,16.22507008355129
1171,17.819552916178502
1172,14.801829465213313
1173,10.249980838867721
1174,15.364544324275387
1175,15.631928818072542
1176,17.034596680718323
1177,18.380961942773837
1178,16.213405921671733
1179,17.021896872590123
1180,11.519503780330352
1181,19.21922878085644
1182,19.391157270698248
1183,15.932159007606012
1184,19.542901594425427
1185,13.605352331207383
1186,13.430178904775737
1187,10.704748953825517
1188,10.453485811376591
1189,14.518113392589552
1190,2.0794415416798357
1191,17.64609111654092
1192,17.97839366181448
1193,13.302425717422175
1194,14.33161323356795
1195,18.36815395227763
1196,18.224065229562385
1197,13.649107624892252
1198,4.454347296253507
1199,12.939639339625767
1200,17.76141864426579
1201,18.07832190523624
1202,16.648723960844016
1203,18.664931295028406
1204,17.374122686585864
1205,17.73241564660661
1206,15.45488331843069
1207,17.7644634623256
1208,19.18127288193152
1209,18.241050039565618
1210,18.13898654833027
1211,13.677718673749569
1212,16.401013693418502
1213,14.82501982914165
1214,12.281073433291116
1215,16.11108070364834
1216,16.412114503542934
1217,19.615947901863972
1218,14.98447785665394
1219,14.074935892620566
1220,16.83916573329721
1221,15.787578308706985
1222,20.14318373016529
1223,18.204362186789716
1224,18.773709736480477
1225,12.314944987501116
1226,16.13066225934108
1227,14.603968372873895
1228,16.647220419415557
1229,19.187467450891013
1230,19.080042578153495
1231,18.51097141982577
1232,13.06894994236925
1233,16.861568387798307
1234,19.04361404361095
1235,15.849554287436678
1236,18.199462101312164
1237,15.317805700802445
1238,17.234986366703712
1239,16.02798919825047
1240,4.844187086458591
1241,17.772391874615497
1242,17.47375769682771
1243,20.38973904663613
1244,17.59808372701597
1245,14.822007923221587
1246,17.511170373387685
1247,17.231530901360948
1248,18.389086862040205
1249,19.854934957961998
1250,15.51589660484633
1251,19.505870015666712
1252,16.670942466719765
1253,10.955235321790287
1254,6.003887067106539
1255,17.494300508791007
1256,17.607644168417995
1257,12.730247766925578
1258,15.629182355607862
1259,12.94553550266739
1260,14.94669167729647
1261,16.29028664982585
1262,7.9966538754626075
1263,15.34750052674445
1264,17.2724629673287
1265,10.247396354945186
1266,18.041048222807053
1267,10.746971004451137
1268,17.058298827756545
1269,15.290502602626026
1270,19.46497446846993
1271,9.609452006112171
1272,18.443153606915534
1273,16.64454601030164
1274,15.96883700227682
1275,17.034386422832473
1276,10.602616804773621
1277,10.62699418560542
1278,16.62218060738582
1279,14.616666943305953
1280,16.770660079210643
1281,3.8501476017100584
1282,15.607270193858982
1283,12.7657084332656
1284,16.891230260740898
1285,17.540775170381426
1286,18.029749909705362
1287,14.768712029363464
1288,15.99531720900997
1289,14.077875591662238
1290,16.325802425964444
1291,17.118273531164952
1292,16.231694567606688
1293,18.83385930673292
1294,16.862366176465226
1295,18.292700270714462
1296,17.312028361802543
1297,14.029073158196208
1298,15.542604031263526
1299,10.526373200055406
1300,18.577519205598588
1301,12.229110230781453
1302,15.063786905181399
1303,16.077273760604726
1304,13.734273387203652
1305,17.0635185309633
1306,17.981211720308828
1307,11.881961692464705
1308,15.109414098800023
1309,19.727202096859884
1310,9.798182590890704
1311,17.160137623411405
1312,18.318199822724445
1313,17.709369613131347
1314,15.6626820280516
1315,17.07402489331168
1316,16.9033852264587
1317,13.120699994750135
1318,16.276408115675192
1319,13.112926994457307
1320,19.96928703327174
1321,18.674589103970472
1322,13.094009169347801
1323,15.020788310474844
1324,12.369181650898934
1325,15.197796395678468
1326,13.926981268304269
1327,17.115857276316813
1328,14.133039497958922
1329,14.479447235619418
1330,15.90737474309945
1331,14.113945609358074
1332,20.544494644941985
1333,9.648917831534549
1334,19.24405432604051
1335,10.34177474101152
1336,15.89769844996932
1337,14.77102238760702
1338,15.771417854315745
1339,15.338993335388734
1340,18.040150438616358
1341,19.094209592332742
1342,13.922819374450855
1343,16.82400978601961
1344,9.218606116393214
1345,18.821438804607354
1346,1.791759469228055
1347,18.95044250207087
1348,16.504571940538103
1349,16.549559055466005
1350,15.46416937585933
1351,17.21362606218365
1352,16.25490445449953
1353,18.448490532123238
1354,6.0473721790462776
1355,18.904605541267387
1356,10.12667110305036
1357,13.2075809798753
1358,18.43359697909058
1359,15.107314553140606
1360,13.815511557963774
1361,10.716659698193956
1362,18.862447436906677
1363,16.118095750958314
1364,16.77564073128088
1365,10.947749246454157
1366,13.294102470257755
1367,15.76142084987672
1368,16.012735246411598
1369,17.707330876483063
1370,17.727684492002126
1371,14.467417948406203
1372,9.75718929491883
1373,14.560565893846038
1374,16.365213976790987
1375,17.54426993098455
1376,6.828712071641684
1377,18.923485208057233
1378,15.725778577377165
1379,16.694965499221425
1380,14.285514812209815
1381,17.034386422832473
1382,13.673618598712949
1383,18.998011609217937
1384,18.703416124171266
1385,13.785893264012122
1386,16.061620321410224
1387,19.14194792032347
1388,10.370204536676056
1389,18.925178102418712
1390,18.036579484975572
1391,15.515713609864482
1392,19.970841767220247
1393,18.833887726265555
1394,19.15858292501492
1395,16.98533516259087
1396,18.81975557097019
1397,13.873833238227409
1398,16.740091560934392
1399,17.95527801829878
1400,19.664444665066647
1401,19.17209683735327
1402,16.255459502820248
1403,17.607677786090477
1404,15.733023731025044
1405,17.42356561980219
1406,15.277535805742291
1407,19.20281446582997
1408,16.99266410818165
1409,11.590663981571742
1410,15.068446654329291
1411,18.043400373131508
1412,18.50029033015003
1413,13.170522866549593
1414,18.00143454634538
1415,16.829780050680036
1416,16.67947981724781
1417,18.99164429605991
1418,17.084280737159514
1419,13.980751230157718
1420,14.187036872323969
1421,10.679872331666129
1422,17.863536065309898
1423,17.234924211286376
1424,15.87486086570504
1425,19.784425751123838
1426,18.490174147485583
1427,18.601102438817687
1428,18.176174782512966
1429,18.440483381052466
1430,16.982136926204312
1431,16.09381371652813
1432,19.139977562929715
1433,16.50630554036812
1434,10.079958695651907
1435,16.557641619109905
1436,13.910821646859095
1437,11.05066775845643
1438,14.715629630592108
1439,18.3200468844789
1440,16.48838991942693
1441,15.143911205565889
1442,13.002870130169445
1443,16.190922974860587
1444,17.36255648044295
1445,17.046804478129886
1446,15.975851440302819
1447,14.914123179965662
1448,15.450432769522246
1449,17.234048846563425
1450,18.29039203101183
1451,12.932303960437933
1452,18.003416863274765
1453,11.29665821759545
1454,17.270900026784847
1455,15.137913388602993
1456,15.731256154205347
1457,8.882669291308039
1458,14.924667720181958
1459,15.240948465798654
1460,18.440483381052466
1461,13.001248296646217
1462,15.685964287657903
1463,15.764588541273023
1464,17.834323740596982
1465,17.281246492014
1466,19.230737138497716
1467,17.8606704607139
1468,15.424948670398354
1469,14.091366476306007
1470,14.363632544508476
1471,18.44350712841693
1472,18.850504268976348
1473,19.35784730742505
1474,17.9514599761906
1475,17.43101410267039
1476,16.23975241846247
1477,19.238243184930703
1478,15.348944579048208
1479,4.836281906951478
1480,15.424948670398354
1481,17.588113414599178
1482,17.942999960628313
1483,18.195032571190854
1484,18.153928989511897
1485,14.847766140264016
1486,16.18915058160585
1487,15.659450153228423
1488,16.137737284903608
1489,12.902768522013861
1490,15.424948670398354
1491,16.913764085284082
1492,18.811238223485976
1493,16.441495819170076
1494,16.296070691990323
1495,14.583088265794304
1496,19.126086268071692
1497,17.469022127240645
1498,19.296812827909918
1499,10.411689738095404
1500,19.827385189985556
1501,17.104970318571805
1502,18.213321549153616
1503,13.804450621726684
1504,12.564453134200267
1505,16.61122536154677
1506,12.676366857552644
1507,16.589186439032684
1508,16.390436902435507
1509,14.983063227852856
1510,18.586731521625204
1511,19.73857322141759
1512,17.935339419310246
1513,14.305218770484345
1514,17.783573933565524
1515,18.255639990268435
1516,18.91336276959192
1517,16.454567959008102
1518,12.50552517358087
1519,11.32302324743582
1520,16.866411419745443
1521,19.312035658464264
1522,12.400820837540556
1523,14.420563411719694
1524,19.311190348218577
1525,14.706278742947841
1526,17.970978613624098
1527,14.631150996977022
1528,16.86128416502975
1529,13.892218789368938
1530,17.6743437559709
1531,19.061019973084402
1532,17.899626889722686
1533,15.603765894885614
1534,11.856430059355572
1535,13.61698644583162
1536,16.588250581257473
1537,15.76142084987672
1538,12.253418910636032
1539,14.380399845099474
1540,15.367254948707872
1541,1.3862943611198906
1542,17.198408216403937
1543,17.412545766478708
1544,13.869324273420455
1545,17.755469009869756
1546,13.160691384521813
1547,19.021110848207137
1548,13.122365377402328
1549,12.346138889427015
1550,20.227530856167757
1551,14.256231478101249
1552,18.7217552362681
1553,10.01332801821566
1554,16.183527054607634
1555,16.769377063289042
1556,13.235817054899483
1557,18.774151020425187
1558,15.519704314769017
1559,16.06466523244168
1560,13.542236194213208
1561,16.790786622684195
1562,16.81019037788318
1563,10.32456350815844
1564,17.384637791975155
1565,18.708461614023502
1566,9.305741456739435
1567,16.91467588581532
1568,16.237119427688167
1569,19.294507346240206
1570,18.354540952131583
1571,18.253464706175503
1572,18.1462439114085
1573,13.788679811193267
1574,8.81001204797317
1575,16.26503973986169
1576,18.60069845726911
1577,16.588099342704055
1578,18.381824565948072
1579,18.611790454883504
1580,16.190416405561198
1581,10.158168529848494
1582,16.300417291085605
1583,17.16918035307033
1584,16.833751451175235
1585,16.331783679381708
1586,19.26364406234222
1587,16.559978894819782
1588,16.954621486565777
1589,15.034790015471593
1590,13.846276398432284
1591,17.789722720684708
1592,16.213405921671733
1593,18.341363418958522
1594,17.525550051007556
1595,11.538768634927747
1596,17.092230106238617
1597,18.01223619672028
1598,19.737257502281004
1599,13.454084344600055
1600,15.733689880155417
1601,19.18860696644833
1602,14.980757294779599
1603,16.665079244772244
1604,15.786195964278418
1605,15.574975975898766
1606,11.994054476999382
1607,12.392465071746688
1608,18.88926803316192
1609,14.472599898211024
1610,16.108259029639978
1611,18.458856777001973
1612,18.858060466193653
1613,17.4779330683456
1614,17.525321487279896
1615,19.166513406357026
1616,16.257857680289998
1617,15.079061413112814
1618,12.34148164933907
1619,18.198159061737478
1620,18.664414345797027
1621,14.289646263412433
1622,10.685560942290476
1623,13.039475125005794
1624,19.347761461991276
1625,18.116361260816948
1626,13.199607711742482
1627,17.1618997383427
1628,17.532947293547736
1629,12.048441750105175
1630,20.220643381670232
1631,17.357448649229443
1632,16.76050653987062
1633,18.712971711610855
1634,19.11473831498112
1635,16.401287356787144
1636,14.344546365290102
1637,15.239156338118397
1638,17.224385094712755
1639,18.175389329424814
1640,17.034386422832473
1641,14.047416407968154
1642,19.623686287632513
1643,19.55612926091723
1644,17.357113790589977
1645,15.121905555303067
1646,17.391774240587754
1647,18.17292203517306
1648,9.239996256883693
1649,14.807995740923175
1650,11.058228094981839
1651,16.901579116536617
1652,15.365357688984737
1653,16.243936534782325
1654,14.048167116796968
1655,16.300417291085605
1656,17.9426449591384
1657,17.707385650492025
1658,11.33139159786728
1659,15.917027876670806
1660,16.40139320042184
1661,17.39502298104581
1662,17.399029524198163
1663,16.55648689517904
1664,18.31956906695994
1665,19.278749462682956
1666,15.588334883523403
1667,13.298583022006815
1668,15.87355122583212
1669,10.97697004973177
1670,16.999613306662038
1671,17.025122283268747
1672,18.01752851407806
1673,20.727813923702396
1674,18.16599885929209
1675,15.79482715996364
1676,14.543448944340271
1677,17.030487753041818
1678,13.555063554376972
1679,19.328939308161516
1680,13.710151153416941
1681,18.215526375166277
1682,16.40154030823394
1683,14.446017148508732
1684,15.397487033148373
1685,18.88648984470036
1686,16.014067691497427
1687,14.356862864938435
1688,18.333345536353445
1689,13.032797467645143
1690,8.564267598802166
1691,17.920003055276915
1692,14.647329521674292
1693,17.553180200057167
1694,13.829341468431256
1695,19.22943668703796
1696,15.424948670398354
1697,16.889175668826017
1698,18.60368408494531
1699,18.584160359343638
1700,15.801518645188581
1701,8.9126079636709
1702,11.070194531669575
1703,15.167989829187798
1704,18.305967325945417
1705,15.792135706072557
1706,15.573368647930426
1707,16.673827563547654
1708,17.70055094473853
1709,17.842119208394493
1710,17.5702718025005
1711,9.139810605785655
1712,15.936829497030777
1713,18.432529123855396
1714,14.553171151368549
1715,19.728764786714194
1716,15.445095548168599
1717,19.307291206128102
1718,14.037652808143779
1719,14.846869532666103
1720,18.261838869324045
1721,17.818191830719616
1722,17.74872361992025
1723,18.939341177284998
1724,17.134583402560192
1725,18.64314280710626
1726,17.496185496901628
1727,16.199563557937292
1728,15.114357992711216
1729,16.380459992348886
1730,14.180154365996387
1731,15.404745967162468
1732,17.665658180950928
1733,17.344807971579257
1734,19.314838678511638
1735,20.63999291883943
1736,16.972832969823006
1737,11.7004086774697
1738,17.653554804428776
1739,18.62294699311418
1740,17.07665295265123
1741,12.002547881085116
1742,17.05342365849827
1743,16.85599944327004
1744,18.242981157378797
1745,18.176967083653235
1746,15.201805169084134
1747,16.742066318170178
1748,13.409114016206438
1749,10.171413246622231
1750,15.751869525067326
1751,16.45844336819393
1752,16.629211592578002
1753,9.936293504261306
1754,0.6931471805599453
1755,9.128804883993665
1756,18.30030422813177
1757,13.367661298303675
1758,13.48490845832673
1759,19.4379851379909
1760,13.297997623898429
1761,21.132888530970785
1762,18.59882693770404
1763,14.731801689838349
1764,17.11872756803093
1765,16.498678958581213
1766,14.212266517966517
1767,15.95956569608846
1768,18.152984955133523
1769,15.882373444019521
1770,15.76505651801257
1771,16.630919337267223
1772,19.386893380288626
1773,13.94040778321236
1774,18.12708945978202
1775,16.02535132652985
1776,13.25339339419516
1777,9.496195777086555
1778,16.67819812044506
1779,18.076879350557753
1780,18.5159909328476
1781,15.538711347144917
1782,14.081863779032187
1783,20.240058313088472
1784,16.121366894601774
1785,12.500352902010182
1786,11.4577720985022
1787,12.853877212283674
1788,18.468821192340297
1789,16.249433514556134
1790,16.80649960016107
1791,16.543255929609
1792,15.937703950792574
1793,10.144942423621591
1794,16.18148219632652
1795,14.508658238524095
1796,18.36938746009113
1797,12.248121087656004
1798,17.362970475402378
1799,18.02013233902537
1800,4.912654885736052
1801,16.039905110297322
1802,17.574072778865997
1803,9.643809676493944
1804,15.275752396216392
1805,17.325899208570732
1806,10.747121566370009
1807,16.193741197581204
1808,12.288583075102654
1809,18.914123212338037
1810,14.645719952954664
1811,19.89085659135181
1812,16.482315272108185
1813,17.672051973485328
1814,15.349177824460659
1815,19.150717682715072
1816,12.571801974528025
1817,10.425282789490705
1818,20.291556844485267
1819,12.657772273977873
1820,12.3020734958576
1821,11.037370455286156
1822,14.854558246128123
1823,12.061434081742114
1824,15.373655386537118
1825,15.567413365199778
1826,16.996817300186308
1827,17.313639834043514
1828,17.853534261381615
1829,16.799987729821712
1830,19.550331354719273
1831,16.09955818900285
1832,17.40302154535703
1833,13.99835531120043
1834,11.540355790018252
1835,15.801033101697403
1836,18.108358473203225
1837,17.379236880740756
1838,20.188985161495555
1839,11.841610315599914
1840,18.584767316056137
1841,15.672627900069568
1842,17.14413728263389
1843,15.50289310172511
1844,13.86064356669511
1845,16.50315435753532
1846,13.180724734084993
1847,12.254558001345497
1848,18.093158583641053
1849,16.705882371415992
1850,15.693169091346896
1851,17.468098442791344
1852,14.943960897906178
1853,17.737576088015413
1854,16.749561504710716
1855,17.009156858130588
1856,19.80713200276317
1857,14.40656133429818
1858,15.775041943896007
1859,17.303709669347302
1860,13.247650630303436
1861,20.387466576026245
1862,18.005195678317154
1863,15.020950984805237
1864,19.016583462189143
1865,18.26099892721786
1866,19.826233500968055
1867,16.650950128021822
1868,20.261487314180027
1869,18.425560339338922
1870,16.15731646026544
1871,19.18798289806145
1872,16.118776119387157
1873,18.096165710197592
1874,0.6931471805599453
1875,18.042560995081548
1876,13.518315379062804
1877,17.536283974060265
1878,10.879687356164176
1879,19.341647756960775
1880,19.94534380777439
1881,16.823177775881014
1882,16.842883106767776
1883,16.6567681075277
1884,3.1780538303479458
1885,14.244405042090968
1886,18.70910896546569
1887,13.259227211273501
1888,16.213405921671733
1889,16.396052486221453
1890,12.677313009703903
1891,11.73927188163082
1892,17.507025112150426
1893,15.607270193858982
1894,13.65289280005372
1895,14.914123179965662
1896,18.06147689073069
1897,17.81554445903015
1898,15.685487223479562
1899,12.782582071848532
1900,19.39900687050537
1901,12.43344325025266
1902,19.256565669574005
1903,15.384143350735737
1904,17.727505843008213
1905,16.551770950075188
1906,12.208105577722524
1907,18.538130470734185
1908,18.842202655516658
1909,13.980179724045533
1910,19.73503557054199
1911,11.124641905070824
1912,17.040280458590782
1913,14.25309171357271
1914,16.374591731262836
1915,8.149890544402423
1916,17.496185522107584
1917,0.6931471805599453
1918,16.539464094649816
1919,14.53027489503667
1920,17.288974088092335
1921,18.27406264123244
1922,18.078190449090098
1923,15.607270193858982
1924,19.84439801805466
1925,12.648338875272852
1926,19.09011294925379
1927,17.9426449591384
1928,18.58381233723335
1929,14.37467024190008
1930,18.903669753279715
1931,17.745219461801778
1932,17.763959528719727
1933,18.9688021582424
1934,17.90095355185615
1935,18.631708077452714
1936,16.45823152539814
1937,17.042205731884607
1938,16.821757112232703
1939,16.9428153317653
1940,16.99556243255839
1941,13.910821646859095
1942,9.212238569259263
1943,17.07958083302083
1944,16.834538517641516
1945,13.47624743042756
1946,15.21911105037286
1947,16.846583527129358
1948,5.3230099791384085
1949,15.717618233614914
1950,18.263054601696076
1951,14.781825739582974
1952,9.604879339950793
1953,17.27808525065028
1954,17.72797266697233
1955,19.309559904114614
1956,13.997832948091215
1957,18.602555192474977
1958,12.872629413816588
1959,13.122365377402328
1960,18.299022505637886
1961,10.47607597368035
1962,17.56847804113446
1963,18.451923913258685
1964,8.91018077801329
1965,15.886921566050344
1966,9.36314729221994
1967,17.07086186975954
1968,19.15341494556666
1969,12.746482313937562
1970,15.830413711839864
1971,16.15393613834933
1972,19.844850379875297
1973,14.567134172283073
1974,16.811242881518265
1975,12.883641613376785
1976,17.7686580593545
1977,9.112727543109182
1978,17.223322879257925
1979,16.901476465623524
1980,15.301102819170872
1981,16.9528379187432
1982,19.064945967880078
1983,15.245087803130414
1984,19.236005640510694
1985,11.56264852718826
1986,19.69563115766929
1987,16.39574572072188
1988,16.88294739637253
1989,15.59046307836746
1990,16.692952304609978
1991,15.684569899807476
1992,15.607270193858982
1993,15.335248245330957
1994,17.67132297786832
1995,19.27792703985855
1996,18.055561259317784
1997,17.607217682790726
1998,18.602508979083197
1999,17.118739185610078
2000,16.64448776578085
2001,14.03922434666224
2002,17.89673256146788
2003,16.768625528478992
2004,16.528317096405797
2005,16.73820283502931
2006,16.244580713908604
2007,14.774861162440565
2008,11.704619628010848
2009,12.73762106134617
2010,15.913979671760645
2011,18.066858883241053
2012,18.765834324141753
2013,11.518360667460168
2014,19.78677417071235
