,revenue
2015,18.72816545105327
2016,17.1598366610298
2017,15.912151955412375
2018,20.466214652041472
2019,18.05405971558002
2020,15.563250042604086
2021,12.469801363323091
2022,17.64894890890919
2023,15.88207529835043
2024,17.358224226297313
2025,17.054728198074038
2026,16.166856767086813
2027,14.786611771664237
2028,16.951004817371683
2029,17.39244134211186
2030,18.54194500200539
2031,15.201805169084134
2032,3.258096538021482
2033,16.543971240797404
2034,18.83963041201018
2035,20.125428838008972
2036,19.688298359551155
2037,11.775297421715827
2038,17.596241262130825
2039,16.129404860098237
2040,16.038458219482624
2041,12.479612689225197
2042,19.520053027084842
2043,17.18317935287344
2044,19.734243302485748
2045,18.55748863174935
2046,15.495034264427845
2047,16.131011974941543
2048,15.68044784069211
2049,18.75575449600687
2050,16.92858310250217
2051,14.217235346456714
2052,19.769493405757515
2053,12.46251556724531
2054,15.201805169084134
2055,17.860247964870545
2056,19.468619693389428
2057,12.38795660659308
2058,19.666085792078583
2059,15.962027517324243
2060,17.296240086216603
2061,18.9020833881125
2062,19.480206399544723
2063,15.741378773949208
2064,11.768466504089593
2065,16.328569924831857
2066,16.855664802340982
2067,17.65433953654035
2068,15.226497775576945
2069,11.870606902224587
2070,16.2022628872114
2071,16.569465176168567
2072,14.415583108016431
2073,17.709597733744726
2074,12.911113811377081
2075,11.224162808898203
2076,8.421342865759403
2077,14.222165624457713
2078,16.659584302036347
2079,12.479913113434042
2080,18.402369949919375
2081,17.72346829136011
2082,14.734376770439196
2083,15.163073186360466
2084,15.581074740318925
2085,16.213405921671733
2086,16.30342517926658
2087,17.600387387527693
2088,14.859667012825
2089,18.197019558688815
2090,2.9444389791664403
2091,16.908563625047098
2092,12.03279605937944
2093,17.046435065061164
2094,14.84600816085603
2095,9.217216675915616
2096,11.753924651381595
2097,20.30016293085726
2098,12.1164651743295
2099,17.905756766730438
2100,16.773326715008597
2101,14.102366289090085
2102,18.872398488316378
2103,18.490369078881876
2104,10.729941100404298
2105,12.962722654833431
2106,13.91423127889216
2107,13.71993314245567
2108,18.899715587486085
2109,13.12786620901619
2110,16.300417291085605
2111,19.70669168191842
2112,17.024753697124744
2113,17.034386422832473
2114,17.451265199379225
2115,19.305668873609182
2116,19.037273792177565
2117,1.6094379124341003
2118,16.11920014078481
2119,14.668286671000613
2120,17.909855136853043
2121,18.897074171137636
2122,12.024406873662272
2123,17.638529700903078
2124,18.160201911939502
2125,18.91847016648098
2126,20.57640733676449
2127,18.352135829260643
2128,15.940592785600137
2129,9.545669097895317
2130,18.177063338869882
2131,18.675322970077882
2132,18.42033822529955
2133,16.221335218996053
2134,19.52015091786501
2135,20.76796555425219
2136,16.263685620819057
2137,13.852166446303093
2138,16.08763654656639
2139,18.471382451386855
2140,15.27225546098653
2141,18.24663465482481
2142,15.405765854855177
2143,16.535443413199076
2144,13.220001753944985
2145,16.926055950222928
2146,12.106848817385073
2147,17.32392953240539
2148,16.938186667508713
2149,18.74463975137178
2150,15.181533842082553
2151,16.43076460977087
2152,16.828206235954667
2153,13.160054074525956
2154,16.08902733141047
2155,16.801192546169812
2156,18.1424926209999
2157,17.772266269103728
2158,17.365369409842533
2159,18.15382877076661
2160,16.687441207942623
2161,18.846491488763156
2162,17.460718231605874
2163,12.132958794458919
2164,18.4319575214188
2165,16.125745416747765
2166,17.913337964702674
2167,19.707154971447483
2168,14.731974074910228
2169,16.98519618065851
2170,16.566377179396707
2171,11.18310108232048
2172,18.705859693704824
2173,16.066802461833923
2174,10.534732733279633
2175,16.668317222523104
2176,15.17592284937006
2177,17.928693737222304
2178,17.916960483863072
2179,17.134872526015407
2180,18.87062209607082
2181,17.59008970418523
2182,17.290176624146017
2183,13.73021407334219
2184,16.705882371415992
2185,15.788396425624528
2186,12.07911389143095
2187,14.976503729241156
2188,14.498778600136808
2189,14.978661680269907
2190,14.635290829986122
2191,17.690676718100704
2192,18.870767046074146
2193,14.195309079323188
2194,18.351144206848897
2195,12.755054955034534
2196,13.558330532079594
2197,15.732433317205148
2198,12.095146671399466
2199,17.338605757203467
2200,19.450300164704952
2201,8.723882104658486
2202,19.02159902717763
2203,14.455386172858278
2204,17.153756496192294
2205,18.404653612892243
2206,16.719862798559333
2207,19.381248315968882
2208,15.717373576859732
2209,20.68348496797515
2210,17.194014684488234
2211,18.731102310705015
2212,17.287602189014883
2213,18.03313851222099
2214,16.204626220712008
2215,18.475264805321995
2216,15.548808470512812
2217,19.09760297907329
2218,15.851511967248332
2219,14.673262017169254
2220,15.92210704405938
2221,15.211901031389909
2222,17.72753358339242
2223,18.451859495503143
2224,13.192570178447227
2225,15.86963441986494
2226,15.894952224644102
2227,19.71036581328726
2228,17.846178005709312
2229,15.444617167157633
2230,16.027295396136854
2231,15.077722458649065
2232,16.970381095500485
2233,17.833402439813014
2234,13.556091950785353
2235,14.151983508870947
2236,15.921159539913223
2237,14.80575782195426
2238,15.576813568844734
2239,18.326370075470134
2240,13.25830935257674
2241,17.547083510242512
2242,18.70451078434566
2243,18.523954710279376
2244,18.261759745894384
2245,17.230320993456615
2246,15.301122513013116
2247,17.26001963227459
2248,18.45009257422901
2249,17.224217836295164
2250,12.337701604675143
2251,2.1972245773362196
2252,18.498078097297885
2253,12.634853809452926
2254,17.789416442682565
2255,4.61512051684126
2256,11.835016210489899
2257,17.709060604095804
2258,18.547255965923945
2259,14.419781715070492
2260,11.62385842567653
2261,15.332222249295459
2262,16.79618832901553
2263,8.982937763741589
2264,19.193629321534313
2265,13.122365377402328
2266,19.740064995273453
2267,18.320952525974185
2268,18.10974434674486
2269,19.476919821697035
2270,14.914123179965662
2271,15.14105122643845
2272,13.82344202059055
2273,16.89310397713858
2274,19.142194015756793
2275,16.89681203991584
2276,10.531402638158458
2277,12.585467525905154
2278,15.776164903737536
2279,17.26896016742367
2280,15.122824750882245
2281,15.893191801227545
2282,17.527634332497165
2283,15.177379020922338
2284,18.035018277846262
2285,13.998164559492354
2286,18.845494938614156
2287,14.220976332738882
2288,15.624111575471549
2289,11.17561888037753
2290,18.2820546812216
2291,14.338124426544764
2292,10.832832703483993
2293,16.835830316631718
2294,11.90187493770046
2295,8.567125560164447
2296,19.052661434349236
2297,19.50970728579847
2298,12.100400970356135
2299,19.391907295755736
2300,15.916780247716764
2301,13.920381253679897
2302,11.087298465038112
2303,17.790827579204386
2304,19.782922929171022
2305,17.76058532609971
2306,17.533027078972605
2307,14.035562936523052
2308,14.060338885788688
2309,17.09600819199818
2310,15.882373444019521
2311,17.971787905591434
2312,14.95269783853205
2313,18.560066093686284
2314,13.029844498293022
2315,15.517217667461713
2316,17.587241793683546
2317,17.550688789605395
2318,17.31830438003305
2319,15.087018451729053
2320,16.868122284229955
2321,15.405765854855177
2322,20.839934471443975
2323,8.97979449089521
2324,18.700389753342996
2325,18.968880241898542
2326,20.478787534733844
2327,18.110434906971
2328,17.22841359368449
2329,15.388284693495642
2330,11.306909397316609
2331,17.37250574790681
2332,11.626227364204203
2333,18.530295290376944
2334,16.946504619894142
2335,12.481448050647218
2336,18.007172783646354
2337,15.939324185127765
2338,18.42918204527112
2339,15.775605482856605
2340,17.195117092417636
2341,18.099477681884736
2342,15.48886198375927
2343,14.690979711984754
2344,16.694709071442087
2345,16.38220892348066
2346,17.729531586015174
2347,19.256623486892735
2348,15.476030862547612
2349,19.905249401176558
2350,17.466298920661984
2351,19.62365305094772
2352,18.193361662231847
2353,16.380459992348886
2354,17.255271930774757
2355,16.98834780557324
2356,16.66147061056811
2357,20.312052517984124
2358,12.823064760068771
2359,15.612228546723362
2360,13.752679378489084
2361,16.300417291085605
2362,10.463760267504872
2363,17.886603108598578
2364,18.894441026880422
2365,13.585409106506752
2366,17.904842595113248
2367,17.138183789471675
2368,8.970304952991755
2369,18.85853353597199
2370,19.52262082603541
2371,17.164034851656115
2372,18.679504131523238
2373,18.2825726082847
2374,10.870566451242388
2375,18.376453039914907
2376,16.22245575637265
2377,18.34802226231797
2378,16.096861902096013
2379,15.621585240513024
2380,16.046020534230088
2381,13.111316585657553
2382,16.71276209580932
2383,1.3862943611198906
2384,6.51025834052315
2385,17.06951454058591
2386,16.892822864593636
2387,20.603002397881323
2388,18.376884288439136
2389,16.811242881518265
2390,16.118095750958314
2391,18.76565713892476
2392,15.808711516425713
2393,13.450859604345633
2394,18.812278009836827
2395,12.42276744829012
2396,19.13653816862999
2397,19.55044500522134
2398,16.82493925580547
2399,2.772588722239781
2400,13.442286573784294
2401,17.426428497635523
2402,18.952888634961454
2403,16.56861015751017
2404,18.85263286675618
2405,8.007700012884026
2406,17.990615846945577
2407,14.449340230811812
2408,15.299233081651394
2409,17.703546356944624
2410,16.738623911714075
2411,19.22565820652359
2412,17.617870114492494
2413,13.400809933462202
2414,17.93944583130394
2415,16.95978071761934
2416,15.662655063972718
2417,15.201805169084134
2418,18.5462035633915
2419,18.764605002302105
2420,15.226497775576945
2421,16.26448186518732
2422,15.663504319719236
2423,13.122365377402328
2424,18.11481065441951
2425,17.14990352885434
2426,14.103822931734438
2427,14.114124410183706
2428,17.35894267719439
2429,16.768234855730967
2430,16.118095750958314
2431,19.584362690804788
2432,13.27169331323764
2433,3.4965075614664802
2434,11.55701890248074
2435,15.190974986494789
2436,15.032313502903898
2437,19.601661151351784
2438,17.50648885795943
2439,17.081251571615535
2440,17.84636284265615
2441,16.48405199909837
2442,18.481813368478278
2443,20.364433350041985
2444,13.450944561402771
2445,17.286080010319385
2446,16.15731646026544
2447,19.259708436293465
2448,17.84726990787617
2449,17.42044566330906
2450,14.077875591662238
2451,13.168315231666112
2452,18.373635235984846
2453,14.464793099017449
2454,17.599700214609808
2455,20.1242796597768
2456,15.740779127901723
2457,13.283828952318906
2458,15.008106389266871
2459,19.408088194352818
2460,18.227904781801033
2461,12.388785792309427
2462,15.642039019199505
2463,11.575890874416173
2464,19.865736460320466
2465,15.751091688759107
2466,17.083177347001588
2467,17.53837690844526
2468,16.458017146326863
2469,18.177110404093863
2470,16.524538614143665
2471,16.455341374075996
2472,19.620423056352898
2473,11.92024219110853
2474,4.382026634673881
2475,19.738568030722654
2476,19.173913737668016
2477,16.7668206662367
2478,18.045687016704814
2479,17.85333594904609
2480,16.749367480991666
2481,17.750246696153447
2482,17.852959618840732
2483,10.797778044130617
2484,17.229942541320003
2485,19.708914198986903
2486,18.358228226927913
2487,14.896768799116474
2488,18.444313116638213
2489,17.507389135209007
2490,1.9459101490553132
2491,9.25674674479034
2492,14.866689112096186
2493,15.976510773045344
2494,11.505941131195783
2495,14.978661680269907
2496,13.313913882805624
2497,17.552108125616183
2498,14.645963623780561
2499,18.894669447232353
2500,16.80270438249071
2501,16.000168054853578
2502,17.155396880182252
2503,17.714744571751332
2504,15.191837408083419
2505,16.002776826637724
2506,18.14615260460978
2507,15.601761382430572
2508,16.4982311219524
2509,15.05476671883366
2510,13.184906158376668
2511,17.072319960289587
2512,17.740881107276284
2513,16.300417291085605
2514,19.074727046978456
2515,14.4315164011357
2516,16.31476963383084
2517,18.70510753120793
2518,19.12177778546214
2519,14.220976332738882
2520,18.322124206426327
2521,18.121395494249064
2522,15.594361232731508
2523,15.113453917925897
2524,12.889179591195704
2525,17.216799902064423
2526,17.33293860060213
2527,17.60760074109976
2528,15.830413711839864
2529,14.931307999040428
2530,18.277486345935618
2531,16.240371158114005
2532,20.74414980976988
2533,14.518117850229713
2534,17.809100554908696
2535,19.18197533669925
2536,16.468752592994022
2537,15.386524847484246
2538,16.52356082573315
2539,12.144872545658002
2540,15.102904326454833
2541,18.29351518349794
2542,17.362418847417583
2543,16.357622578823047
2544,17.571874860402925
2545,17.738436964682116
2546,18.28141868811311
2547,20.1877188273011
2548,17.49857315190249
2549,14.237483328445252
2550,17.278480106682462
2551,16.977587857166185
2552,19.33777115999389
2553,15.129748072702249
2554,11.937944803513554
2555,14.921027289348956
2556,11.907848533867023
2557,15.763036258456172
2558,17.69559003835841
2559,17.475545942854158
2560,16.30589327005027
2561,16.648723960844016
2562,20.75143619030186
2563,16.648723960844016
2564,16.723348446610046
2565,16.886714523383425
2566,14.880213019060388
2567,17.529082649058825
2568,16.458597543314475
2569,15.795412940297854
2570,19.538689469589396
2571,11.745234881108733
2572,19.444210230089364
2573,15.977732978180779
2574,14.99471770953247
2575,13.815511557963774
2576,12.142690788531985
2577,4.584967478670572
2578,14.603968372873895
2579,18.02307754984845
2580,10.723971981557268
2581,17.29847592737878
2582,2.1972245773362196
2583,16.024808952534
2584,17.665658180950928
2585,14.156419366999064
2586,16.33064205027566
2587,17.540742481133943
2588,15.175863839983704
2589,18.048397318976686
2590,10.707639291138985
2591,17.51094401261859
2592,11.96888721689079
2593,14.706701714449931
2594,11.10585907549509
2595,18.143366644502066
2596,13.641158361294979
2597,16.634336426289675
2598,15.795294872605988
2599,19.339567451364378
2600,10.06895961723459
2601,18.481493319869028
2602,13.195615697878253
2603,18.903106899369497
2604,16.466415568668516
2605,12.30725645086449
2606,18.991014087443567
2607,10.16203685698089
2608,15.770079822717813
2609,15.181412142684254
2610,16.220963562658415
2611,18.251452605017622
2612,18.689076000754262
2613,16.00022881179052
2614,18.101851956258905
2615,16.28349287917721
2616,17.874503776690926
2617,20.232078482199277
2618,19.60792560920004
2619,16.810502407472022
2620,18.420680753952364
2621,17.17356697364686
2622,10.53587572725051
2623,18.315590114094313
2624,19.346661380692577
2625,10.873546513618466
2626,17.84063583021155
2627,17.956771959349123
2628,13.985914717163867
2629,17.303173790065728
2630,16.705147712772316
2631,18.686752504079443
2632,17.325979895617994
2633,17.444238016056605
2634,15.083713992284167
2635,16.925651112423598
2636,18.0338213559562
2637,7.742402021815781
2638,19.054298782126615
2639,18.02188333226833
2640,17.051608900192058
2641,15.634693865936184
2642,18.402108991618697
2643,18.421443882687914
2644,18.6130712549265
2645,18.1462439114085
2646,15.866832678496397
2647,20.359009917029358
2648,18.871594299225492
2649,14.778685257416596
2650,16.001561947061912
2651,15.732433317205148
2652,16.213405921671733
2653,17.808475872457105
2654,17.921885217518216
2655,12.844415110715685
2656,19.00998916151247
2657,17.129696599000436
2658,17.040251390004165
2659,17.064111578996773
2660,17.23229978590991
2661,18.42592131812456
2662,13.122365377402328
2663,18.493905582687113
2664,17.835623766062437
2665,18.086953057605104
2666,17.816902986338455
2667,18.48244967080199
2668,18.818576180920275
2669,19.66217986714061
2670,10.01104066270085
2671,16.46895672707244
2672,17.23441733188234
2673,12.613715380886113
2674,14.646428133868042
2675,14.43759451104287
2676,15.483217567201578
2677,16.78674525115787
2678,13.89428292062962
2679,16.9534849999362
2680,13.781828637340341
2681,14.347546641095073
2682,15.201805169084134
2683,17.866764373437423
2684,15.274125813221904
2685,16.65414763752762
2686,11.721426333547486
2687,12.875592895458963
2688,14.781433004566741
2689,18.084998810958957
2690,18.050423925365973
2691,16.422339000259946
2692,17.52672849001307
2693,17.3257512056269
2694,18.154851496358333
2695,16.118095750958314
2696,17.126053607854647
2697,16.213405921671733
2698,14.685601527678822
2699,12.169496831545318
2700,17.126414455137024
2701,15.745886241007346
2702,17.363461816143673
2703,16.173663650760066
2704,16.593935466489356
2705,15.503898273376775
2706,18.398827184932795
2707,16.665776615666065
2708,15.737497676796155
2709,18.923473274649698
2710,14.946912992035967
2711,17.747336210296442
2712,16.736739573557095
2713,17.859596448287082
2714,12.283806536089383
2715,18.04521275463237
2716,10.81178643448073
2717,18.52501265077346
2718,14.20336144247318
2719,18.359457382927378
2720,17.37516251581877
2721,11.72407740343206
2722,13.31123675738684
2723,15.087133973348548
2724,17.30354706844886
2725,11.537344869510973
2726,17.454630698435103
2727,12.053859254613032
2728,13.379660981846378
2729,20.02774566105883
2730,18.575117105825765
2731,19.443202791428
2732,13.093496715578334
2733,17.688651602456126
2734,18.395896649927696
2735,16.271450528504637
2736,9.727704572581755
2737,20.59619877401982
2738,19.041546039430866
2739,20.263516798004815
2740,18.905330573307417
2741,14.818074027434468
2742,18.42978364653267
2743,17.831813647594327
2744,17.382923459972282
2745,13.365732995763217
2746,17.720061315553693
2747,14.510567413932861
2748,19.057340172787065
2749,14.404968048481777
2750,16.522226936587312
2751,17.194980396868644
2752,14.985379065925283
2753,16.9476032997818
2754,16.830162520119163
2755,17.007316271229797
2756,17.54355858444911
2757,12.67384253182868
2758,13.634387882225147
2759,2.639057329615259
2760,16.409313614771794
2761,10.785166135492588
2762,16.930818038054394
2763,17.11333862539576
2764,14.053263668062044
2765,16.2996170543816
2766,18.8426774097469
2767,18.729270972084446
2768,11.61999352194924
2769,17.561084473864604
2770,21.063590425863644
2771,16.736767853564615
2772,15.016779008820532
2773,18.57488496234641
2774,15.717618233614914
2775,13.199133659606387
2776,15.838874880514219
2777,16.66626850323146
2778,19.064220413656063
2779,17.848381905083148
2780,17.979850164885512
2781,9.523324627290181
2782,18.168952117045908
2783,18.44288021221522
2784,17.369927843559026
2785,16.118095750958314
2786,11.525219581663706
2787,18.872442471835335
2788,14.106144519301939
2789,10.943322470501737
2790,18.79840749640015
2791,15.348077361218246
2792,18.1674421714069
2793,19.195512002861236
2794,17.58892955535246
2795,15.218930190951005
2796,15.728767931947981
2797,15.919644834185693
2798,13.486963434509766
2799,18.718917088610393
2800,18.330254991885326
2801,10.367724586887526
2802,20.591662279709666
2803,17.314516480773865
2804,14.528911734526451
2805,14.637735855017535
2806,18.274148820884857
2807,16.914517077427995
2808,18.065952047701455
2809,16.094996815130763
2810,8.991562278171614
2811,12.137274397959901
2812,12.55093458992501
2813,16.724595079318217
2814,14.252085368606027
2815,18.27189405881519
2816,14.877212981412168
2817,15.698828176926925
2818,16.047353607704864
2819,14.944303785403944
2820,13.122365377402328
2821,16.893871899369287
2822,17.54450609350043
2823,13.655737267512269
2824,17.649883000590858
2825,18.420680753952364
2826,15.818640142807183
2827,16.140259899195947
2828,17.840862266556567
2829,14.525104742007036
2830,13.408220285256078
2831,16.773816263922864
2832,18.630813046901476
2833,17.91530691544067
2834,19.401742741127066
2835,16.87932330689845
2836,15.171086399630498
2837,17.747911750512458
2838,17.05194885579669
2839,19.338124906369682
2840,13.932801027885628
2841,18.84933473298692
2842,16.666057798231698
2843,18.32158304253502
2844,15.704741657257914
2845,10.247112717290387
2846,19.378869352178302
2847,14.301540083785468
2848,18.025369124277294
2849,16.6375073486694
2850,16.8261314932731
2851,16.325387180248814
2852,15.684842609693975
2853,16.03371571777245
2854,15.56955379507302
2855,10.788968500016754
2856,17.001294144953327
2857,15.687312888712007
2858,19.951038976519428
2859,17.03574549881578
2860,18.16885334126544
2861,18.448546823084033
2862,14.05357740097386
2863,15.947799142588968
2864,4.61512051684126
2865,16.004658271744347
2866,19.94098831379226
2867,13.815511557963774
2868,11.873755763452438
2869,17.819879991985392
2870,18.986393178086345
2871,16.966860449151664
2872,16.504942781795293
2873,11.660146475719875
2874,3.258096538021482
2875,10.373522431293592
2876,16.670837985024534
2877,17.766235488152116
2878,16.759934747547664
2879,16.87421767762801
2880,19.14030790466284
2881,18.924350922471213
2882,15.711536644761743
2883,18.040436425997413
2884,12.712338891110125
2885,11.900335218411945
2886,12.216027926866138
2887,17.416728578392956
2888,16.89512436147598
2889,17.50305865121051
2890,18.23532528151747
2891,17.15229993441573
2892,15.572365386384021
2893,18.76427045543464
2894,12.29512236036368
2895,18.079174246678793
2896,13.377295476239128
2897,16.64824749443877
2898,18.99758388649131
2899,19.685507971453088
2900,13.095892083898512
2901,18.841813051360475
2902,9.991223666840215
2903,16.756198933454446
2904,16.6183302472689
2905,13.286699155432807
2906,19.243978104148432
2907,17.708192219688602
2908,15.896117670102871
2909,17.705348361618505
2910,14.639247747016668
2911,18.172226910266573
2912,14.777349633553024
2913,14.635580655696309
2914,17.213995798427522
2915,19.678267115399933
2916,16.17533601144055
2917,17.859296064951202
2918,14.346139397261565
2919,16.380459992348886
2920,8.360773272144936
2921,14.77409458546419
2922,16.34290181935843
2923,16.60110558038708
2924,14.691840590963235
2925,18.77708160133281
2926,17.531471622398225
2927,19.88386928517694
2928,15.650310997962787
2929,17.745519305858394
2930,17.2449005987633
2931,17.419774898119332
2932,16.811242881518265
2933,18.127765951335714
2934,18.160771763805897
2935,18.440483381052466
2936,9.147720009994515
2937,17.69538552857944
2938,19.814869221880382
2939,11.695255355062795
2940,18.440483381052466
2941,15.749473913131132
2942,11.675299383954487
2943,17.180087695653675
2944,18.309306426024694
2945,17.442514634955867
2946,13.842890288723991
2947,12.482324642847036
2948,17.041676942003136
2949,15.607270193858982
2950,18.55964959800306
2951,16.74427982702806
2952,18.000050377412492
2953,16.766527957063808
2954,16.410462233937263
2955,17.201130573329557
2956,16.296198739178816
2957,17.38310091862791
2958,16.939233282690495
2959,15.341567078850604
2960,13.96734541548669
2961,18.64963346134075
2962,17.86434984984075
2963,17.60056347823453
2964,13.286597335399627
2965,19.906389965047964
2966,18.291028025251787
2967,15.843658936835498
2968,14.693235498177241
2969,18.290048516113917
2970,19.83412017378586
2971,16.54853001631402
2972,15.977168635148608
2973,15.232030731834442
2974,16.16142416553095
2975,17.873900721482027
2976,16.5516422894493
2977,17.206657637442962
2978,13.86790279828948
2979,18.16549179224735
2980,14.731801689838349
2981,11.440365524765756
2982,12.838933584516631
2983,13.582103264188609
2984,18.57463152094324
2985,16.50033505171102
2986,16.625260421972424
2987,13.663049117235595
2988,11.567953277356672
2989,11.514953407304466
2990,15.795247503520217
2991,18.326790602416278
2992,14.009333222732756
2993,19.206485753578583
2994,16.50438256077393
2995,14.28344204179883
2996,12.10399008483623
2997,18.30926596036646
2998,18.962792145839416
2999,18.223292118822364
